cpc,cpm
0.308393173,0.043522555
0.095486998,0.03808116
0.112007607,0.044390671
0.165021431,0.085365
0.091628569,0.06841837
0.129375391,0.059153181
0.074793658,0.054345617
0.168913366,0.077174829
0.20733699,0.091779755
0.180984048,0.079829178
0.137207442,0.066526444
0.121673599,0.057648385
0.064263707,0.026043545
0.095094943,0.039983761
0.092351867,0.036856719
0.103968971,0.039269114
0.080080303,0.028539276
0.198806593,0.043859758
0.103268021,0.080883392
0.16264419,0.053285478
0.221574366,0.090109403
0.274056617,0.173024232
0.280317522,0.171655963
0.201456478,0.055706151
0.226838568,0.113971131
0.202872773,0.099403972
0.190589036,0.1064519
0.119647286,0.076982024
0.105400854,0.066391986
0.109649256,0.066321136
0.122607337,0.058869448
0.106972973,0.072845894
0.117622489,0.058796442
0.09787811,0.046276856
0.125874562,0.057415297
0.085669562,0.036088188
0.103550776,0.044171032
0.098075728,0.039957255
0.108514022,0.040850124
0.498711374,0.034317346
0.119405077,0.037965254
0.100066482,0.034653004
0.097750229,0.02889763
0.237361991,0.40167263
0.395538837,0.187078385
0.295940752,0.121074217
0.279414405,0.129330316
0.565382503,0.879467757
0.358046807,0.085447708
0.121045279,0.073498224
0.106820923,0.056143548
0.055752808,0.029220495
0.054988709,0.021774403
0.056889775,0.020052493
0.048855333,0.023475927
0.063298566,0.023291242
0.054640409,0.0274211
0.04149139,0.012147517
0.068861703,0.026708136
0.083640449,0.027567951
0.080111955,0.025966105
0.082981313,0.019972156
0.083750744,0.022840592
0.09163229,0.022911944
0.080867727,0.023969045
0.154229352,0.033843845
0.115847777,0.414674842
0.117818031,0.037784106
0.11517602,0.041341365
0.178626936,0.073261576
0.090667837,0.092196063
0.1908295,0.07528255
0.122713694,0.073379187
0.114280538,0.03878041
0.114641486,0.04738234
0.094319449,0.04801902
0.091513948,0.041989718
0.115211568,0.042626529
0.129246679,0.047840727
0.116178614,0.041383451
0.073975743,0.041898013
0.109652507,0.02760544
0.131497245,0.038807559
0.111930986,0.025499988
0.095438153,0.022665096
0.093730036,0.022476756
0.091026613,0.02139904
0.100722483,0.395426855
0.112667342,0.025303994
0.137285704,0.036261319
0.13773454,0.050635263
0.130997124,0.040236889
0.190652149,0.066691379
0.220353218,0.082362482
0.175392807,0.102683047
0.067287928,0.047380431
0.119721656,0.058623007
0.102541927,0.054012926
0.111834814,0.04996826
0.094415347,0.046941718
0.099956763,0.04485281
0.113165817,0.04001384
0.121031336,0.044296524
0.083344713,0.046496607
0.107085544,0.050704015
0.092717925,0.030076126
0.081650399,0.032121071
0.065695478,0.018441254
0.059605084,0.012048555
0.058314027,0.008553895
0.059190518,0.007369664
0.055647957,0.007701892
0.098699014,0.009965072
0.071908764,0.014800547
0.094145558,0.025195296
0.870751446,0.028667369
0.894507599,0.049150348
0.04193533,0.083745812
0.196417353,0.0761624
0.181488718,0.065832403
0.070649708,0.047409118
0.103104503,0.033237069
0.10259571,0.032420097
0.071273762,0.030092464
0.066794221,0.027058186
0.077421734,0.025123749
0.062180174,0.028324295
0.078789683,0.024471033
0.052786862,0.028409097
0.061378229,0.01605391
0.085721525,0.031636309
0.067452489,0.019252574
0.064239003,0.015521419
0.060542854,0.009460551
0.055263907,0.006991142
0.073412163,0.010991792
0.058941543,0.010492651
0.075380724,0.018226354
0.096161201,0.027909912
0.108240268,0.033341319
0.118191784,0.038654314
0.176620477,0.065846691
0.186090797,0.073712351
0.11602117,0.037368045
0.071409847,0.040778506
0.09889631,0.034635957
0.070551509,0.0337883
0.059674368,0.028186584
0.079033851,0.026123943
0.050338921,0.022185279
0.074364497,0.022326738
0.062812251,0.016543347
0.028041613,0.013544561
0.083280786,0.027218026
0.093283995,0.03674153
0.095525903,0.035993601
0.079010798,0.023610438
0.074134653,0.020963666
0.058674684,0.011535049
0.059416791,0.009171438
0.053262416,0.010683963
0.078061365,0.022518596
0.09034283,0.027888648
0.130145796,0.04870731
0.144384226,0.052877264
0.151132868,0.056497785
0.200202306,0.08943973
0.077069888,0.040293974
0.068563201,0.048150097
0.102889489,0.038801332
0.056035107,0.030138312
0.055610219,0.027647195
0.0888345,0.031484578
0.064207733,0.0252303
0.07447077,0.025573566
0.038400602,0.024897376
0.082320901,0.031678964
0.084067889,0.031682118
0.075957901,0.391111864
0.075779965,0.021693796
0.060774294,0.013580341
0.060611334,0.010811378
0.060086023,0.013727015
0.096965261,0.017811194
0.083351866,0.025081499
0.129055892,0.046697458
0.131746558,0.046785751
0.145722588,0.066021933
0.09416468,0.096470193
0.122741018,0.049727151
0.139781724,0.05656147
0.056630552,0.036773333
0.089484207,0.030620882
0.046802767,0.024186451
0.075543498,0.025079713
0.074635441,0.0245609
0.103268021,0.023425503
0.070101055,0.023216621
0.061496755,0.023015096
0.036336411,0.020580562
0.074515748,0.026462717
0.07012756,0.021699481
0.06896968,0.016098583
0.059393924,0.011368845
0.053805562,0.007149679
0.058992619,0.0065076
0.06214607,0.011794694
0.103517516,0.013880328
0.70250305,0.027880581
0.105165449,0.032276382
0.130970699,0.043593181
0.205779647,0.075383358
0.150860697,0.056988539
0.066765216,0.056232028
0.127250161,0.04380884
0.076487854,0.043674255
0.108161913,0.035704432
0.062965426,0.03043716
0.062777871,0.399127192
0.082971277,0.02610647
0.072486776,0.020882369
0.046515328,0.02095399
0.064970865,0.021530874
0.054287287,0.013138109
0.084438666,0.031963742
0.07629379,0.02394412
0.06470428,0.014172754
0.06507584,0.01069516
0.047096236,0.189917716
0.050915798,0.00163551
0.057454934,0.009532643
0.390243959,0.776550441
0.095642725,0.025690241
0.134599074,0.043183728
0.150733188,0.048369514
0.176928837,0.067455641
0.047452882,0.074098677
0.158495243,0.058806064
0.127990424,0.044733255
0.072603886,0.032885253
0.033812148,0.020265751
0.083006393,0.023528824
0.046140283,0.019946939
0.072892202,0.017951711
0.017882618,0.012356946
0.063910144,0.016666611
0.059405801,0.014657473
0.032937147,0.011568416
0.072978663,0.026274841
0.068741276,0.020284753
0.066936814,0.015233506
0.059311463,0.009114976
0.04999772,0.003860043
0.060958557,0.005477035
0.063916064,0.012617555
0.058901203,0.010013881
0.090476421,0.023896258
0.954852905,0.027510764
1,0.040363655
0.033283788,0.069238397
0.18639078,0.071439003
0.130110042,0.05710705
0.112616593,0.036933421
0.058639078,0.028326265
0.054178953,0.022925046
0.0819084,0.023048226
0.044690595,0.018638884
0.065898835,0.016271822
0.049332572,0.017137683
0.052103525,0.010861798
0.647418201,0.017751868
0.013001494,0.010749403
0.067041131,0.021424133
0.0679993,0.01962178
0.058195554,0.013058621
0.052278418,0.006613455
0.053648782,0.004252335
0.055931789,0.004277891
0.052481168,0.006420997
0.05715669,0.00933109
0.08646996,0.022473637
0.09679391,0.027446207
0.099225035,0.028923805
0.102117715,0.057152699
0.141962878,0.051001269
0.161759899,0.06246018
0.062406874,0.037254982
0.088830102,0.029464301
0.05731817,0.026807808
0.103786457,0.033883862
0.054717239,0.017765315
0.039319223,0.010806682
0.058962376,0.017817887
0.056557544,0.015686171
0.055058536,0.012089767
0.047888,0.006895902
0.051159846,0.005020025
0.061009673,0.008082004
0.072809184,0.00947257
0.059487496,0.010894024
0.075421124,0.018278691
0.069006774,0.015824
0.095614497,0.028024981
0.15424313,0.055635254
0.160841471,0.062428196
0.078597923,0.048426643
0.085802879,0.026012333
0.071669512,0.03075486
0.055691807,0.016427167
0.052187324,0.022269737
0.085060284,0.026944705
0.06607502,0.017839683
0.05282488,0.013406482
0.033942347,0.018549979
0.041350894,0.010143678
0.060309643,0.016129686
0.052093894,0.011553222
0.052700533,0.011861112
0.058519974,0.014255133
0.043270622,0.007692046
0.112703089,0.021913774
0.062853169,0.03389792
0.185944268,0.078316301
0.149693854,0.062873994
0.070449876,0.052155028
0.105573324,0.037174058
0.087486797,0.046161364
0.060187972,0.028433958
0.071604939,0.024809184
0.051012115,0.023559679
0.055564934,0.014761988
0.042449891,0.020159118
0.053054291,0.0143574
0.025175016,0.00339452
0.122333558,0.057138877
0.086993765,0.032677079
0.058874865,0.014331131
0.045508939,0.007062266
0.044721729,0.004224334
0.054844704,0.006886938
0.054852119,0.011910723
0.062091113,0.015301297
0.082569812,0.025643613
0.079795857,0.023278466
0.108983531,0.037616297
0.162717955,0.073834745
0.142206606,0.060146136
0.139831621,0.067299087
0.07253604,0.022341321
0.061423185,0.036105638
0.060174734,0.028146197
0.0462212,0.020803515
0.05613539,0.015094528
0.047673693,0.010826314
0.052084575,0.009627971
0.05361444,0.010841184
0.043824553,0.005507789
0.046422542,0.007503487
0.10799587,0.03286743
0.069165193,0.015676114
0.076284084,0.018300624
0.052985701,0.006264159
0.044991957,0.001347964
0.055387228,0.007881604
0.066826788,0.007152544
0.0625402,0.008553275
0.098767173,0.025795214
0.11779066,0.033663063
0.143167972,0.047035324
0.186486265,0.06895951
0.202845531,0.07299468
0.074202949,0.062553894
0.122098179,0.038630471
0.064969229,0.031540419
0.056281618,0.025168637
0.064023804,0.014438928
0.045052627,0.015362386
0.029245423,0.008503763
0.03897867,0.003982756
0.048550006,0.008705542
0.031541222,0.00795107
0.034692157,0.002439356
0.052494744,0.014753036
0.063330091,0.016930659
0.050214762,0.008219919
0.066731273,0.01361993
0.039688854,0
0.05804527,0.004584113
0.053424223,0.007701888
0.064451553,0.012921993
0.387338768,0.457969142
0.123883967,0.040154088
0.147660952,0.051561003
0.156331943,0.056690856
0.160044994,0.058613349
0.161603461,0.059277134
0.019262681,0.023729575
0.104763951,0.032373396
0.053057411,0.022050985
0.049940363,0.017593265
0.068218808,0.017524924
0.048598202,0.007977707
0.037531336,0.010779306
0.031856426,0.002660972
0.037598932,0.003509975
0.063446627,0.016281639
0.055655568,0.01103112
0.051113948,0.005029408
0.05263624,0.002019274
0.056272218,0.006716904
0.069585556,0.013754825
0.079145738,0.017611958
0.084355305,0.019667353
0.07600839,0.035581192
0.179441145,0.062893912
0.172874403,0.065223
0.084021371,0.051865311
0.098364435,0.026537288
0.068105545,0.029317467
0.066269747,0.016639999
0.048377956,0.018360095
0.067609764,0.016527102
0.021139135,0.013498203
0.066804835,0.016954804
0.041242306,0.013049648
0.038607691,0.004242724
0.037121739,0.00326146
0.062791938,0.019276879
0.059066975,0.014201396
0.060225706,0.013239501
0.052330674,0.00708272
0.043128986,0.001408497
0.044366263,0.003641471
0.128822629,0.019371976
0.06013711,0.010438117
0.103326213,0.03082069
0,0.031527364
0.175590975,0.057311842
0.201173088,0.09486838
0.11850522,0.040361327
0.15249598,0.055280041
0.058016592,0.034776894
0.057706755,0.024635752
0.066916875,0.016160272
0.043755153,0.021812266
0.059354766,0.014900979
0.04241132,0.017604524
0.045829981,0.02096332
0.033102317,0.013607201
0.043431496,0.011684882
0.025008626,0.011446837
0.05165014,0.019662356
0.050326927,0.018054487
0.68752861,0.011660503
0.046142875,0.010683272
0.043344034,0.006362832
0.051750468,0.009893719
0.046258066,0.011549748
0.069943796,0.023185633
0.11662486,0.043557766
0.128447956,0.051538211
0.182570759,0.07755903
0.187932918,0.084724086
0.03770426,0.071655557
0.14300492,0.073975105
0.025669152,0.044850364
0.07715967,0.047194053
0.065663109,0.02994527
0.050946957,0.038208217
0.088022849,0.035567954
0.047577904,0.02934144
0.053555494,0.036675518
0.047555618,0.033042075
0.034396406,0.027846328
0.03986465,0.031091545
0.060770044,0.037862015
0.053294538,0.034511344
0.063098197,0.036647024
0.037186287,0.0165485
0.050077524,0.020655902
0.052027856,0.021905763
0.056498914,0.027317738
0.061033409,0.026736337
0.093532579,0.034992274
0.047035455,0.025770564
0.110562378,0.070470581
0.129996916,0.081529381
0.120797398,0.077121496
0.107443729,0.066880175
0.062183504,0.054029303
0.066984857,0.039266977
0.043156757,0.023071714
0.049295427,0.027569773
0.046313626,0.02507925
0.029358437,0.021831126
0.038944172,0.397260644
0.024008034,0.012627289
0.060919252,0.035419299
0.053983038,0.02816954
0.050739586,0.022418337
0.046279855,0.017667772
0.953453508,0.346253984
0.056758894,0.020835817
0.05222495,0.022909179
0.078791059,0.039083331
0.069683728,0.033503585
0.108404938,0.057555899
0.103236522,0.07664668
0.173555771,0.106378667
0.11349548,0.063028478
0.073954448,0.055512176
0.047882756,0.038639154
0.067181776,0.03399728
0.025570036,0.02379284
0.053019598,0.025497265
0.676264267,0.031435641
0.036281341,0.021782855
0.043618569,0.021246129
0.036911975,0.019105743
0.053398914,0.02758917
0.049300888,0.025162185
0.045844249,0.016629491
0.044315375,0.013761174
0.088404556,0.024884517
0.094903633,0.047159413
0.089880119,0.044794169
0.111792692,0.057009268
0.168270809,0.093099912
0.013627104,0.049815613
0.124238928,0.074772397
0.066824791,0.054091945
0.088896764,0.048045406
0.055689809,0.037021851
0.057154308,0.035983295
0.046035352,0.027711062
0.05022776,0.024136805
0.037623588,0.022705349
0.031191414,0.027385248
0.060331894,0.034034688
0.05265325,0.028894403
0.039838657,0.015571063
0.0384079,0.011262776
0.044254817,0.011821865
0.046396697,0.017804283
0.085640693,0.021524272
0.074130445,0.033536025
0.105110934,0.050626848
0.182783382,0.090206349
0.087573887,0.117860423
0.124772503,0.064935226
0.128563204,0.066147082
0.091706703,0.064069872
0.059812202,0.026019097
0.050101969,0.035053355
0.058412829,0.03545151
0.053013358,0.023784892
0.04573475,0.033310921
0.077604142,0.041098025
0.038168383,0.022927703
0.002960043,0.012752688
0.071399132,0.043190499
0.077380226,0.042243703
0.055882365,0.029597371
0.03884415,0.013691283
0.047878791,0.016819607
0.054626572,0.01964746
0.063319298,0.030155763
0.07239937,0.025953802
0.099182979,0.051312814
0.09827614,0.05038293
0.159132303,0.088986486
0.17093703,0.09456892
0.16931186,0.093204925
0.074870156,0.046499902
0.061240979,0.053893518
0.087790175,0.043523967
0.046082732,0.028427179
0.068665454,0.033077589
0.060843195,0.028361019
0.065531499,0.034298235
0.086356516,0.025124338
0.10794924,0.040859874
0.076811723,0.028613416
0.510636918,0.03895287
0.0635239,0.033834984
0.094165987,0.054193268
0.060177544,0.025489361
0.041753505,0.009946905
0.062672615,0.021989134
0.072923864,0.024550918
0.733463667,0.025390931
0.08306117,0.037976737
0.108013272,0.05368852
0.12270449,0.062188154
0.155825557,0.083189987
0.071063315,0.087151595
0.128704203,0.068301445
0.062907101,0.042783563
0.100881537,0.051490157
0.052531292,0.035336922
0.057638076,0.025315574
0.174825823,0.119605605
0.040985554,0.029301516
0.056326896,0.026683123
0.038788681,0.030664331
0.051516905,0.025244836
0.047006233,0.039563504
0.06392895,0.037175528
0.078743192,0.046689389
0.053262233,0.02324563
0.063358255,0.028468796
0.058081821,0.023989654
0.064425613,0.023798342
0.099210171,0.031389624
0.08631548,0.043984097
0.098559288,0.052267017
0.13882823,0.078334415
0.141447763,0.080061826
0.064843468,0.08983348
0.126845612,0.073303992
0.095742844,0.056078995
0.046772983,0.034488329
0.077819373,0.038435891
0.09716258,0.024030844
0.047482434,0.02766944
0.047991954,0.024010052
0.027428558,0.027357245
0.045660278,0.023244215
0.051285648,0.043360373
0.068728831,0.043135622
0.066073743,0.037228319
0.069447066,0.055706151
0.053977245,0.026702103
0.056603971,0.025865764
0.056321289,0.029031079
0.070875641,0.038337938
0.077700067,0.042563233
0.080148077,0.043282205
0.116226401,0.070813705
0.326031665,0.514236158
0.119841347,0.084729373
0.054092906,0.058297961
0.073379078,0.043035149
0.04829435,0.03586539
0.037528476,0.030485472
0.055460537,0.031886552
0.016154342,0.021273702
0.050766516,0.031461843
0.031821357,0.030591674
0.038177957,0.021360092
0.055706499,0.033980227
0.060763551,0.039527748
0.051928625,0.031138599
0.051641908,0.028250416
0.055953764,0.02997268
0.059111429,0.02591075
0.054355939,0.029420343
0.059324523,0.032657171
0.06850247,0.039668615
0.066287674,0.037248081
0.094637879,0.057377094
0.109773748,0.067943781
0.117275668,0.079429471
0.200939692,0.127896584
0.087398495,0.059329446
0.052045959,0.054085179
0.071946217,0.045409823
0.047950889,0.041620016
0.048532226,0.03542511
0.044488406,0.025358987
0.044243051,0.032845901
0.050882725,0.030732438
0.045208589,0.026694579
0.013003087,0.024558158
0.050765548,0.030846025
0.055533347,0.035199984
0.054581145,0.027997468
0.05201417,0.026420695
0.055707176,0.026786193
0.052897097,0.023463968
0.05156224,0.020745168
0.065699004,0.025694232
0.056280757,0.027440903
0.069328824,0.035916024
0.084039983,0.045954256
0.103151933,0.058221486
0.107402246,0.060180652
0.103902514,0.057933922
0.055109579,0.050938815
0.077446459,0.042433777
0.043496619,0.031855952
0.053584035,0.029621514
0.051059401,0.033929147
0.04652831,0.024427532
0.043095663,0.029142801
0.049054565,0.026948671
0.020509383,0.023771709
0.042800893,0.023183092
0.052801108,0.028721854
0.0556634,0.030042174
0.057886357,0.027763735
0.046573653,0.019442511
0.051899023,0.021228335
0.057112189,0.020498519
0.062284589,0.029825866
0.062740196,0.030006056
0.094241397,0.050162618
0.094874888,0.050705009
0.108194426,0.058825218
0.175610088,0.103505068
0.100310759,0.061105773
0.076519055,0.052225308
0.05829613,0.043640846
0.050792615,0.036857738
0.056165774,0.032067691
0.05043059,0.0334037
0.038824435,0.030328307
0.062501877,0.035077721
0.024744817,0.029074879
0.0573441,0.032353499
0.044565521,0.025695622
0.052391096,0.02907221
0.052343534,0.029214038
0.066167933,0.034762968
0.050807579,0.021429793
0.048522871,0.019508921
0.054781681,0.019731276
0.0461151,0.01992419
0.091327597,0.024372367
0.067577206,0.03277867
0.100589287,0.054285841
0.125365406,0.069627552
0.156880627,0.088193493
0.042071686,0.067864558
0.09694668,0.07194603
0.080345811,0.054228291
0.059376054,0.044413501
0.061890112,0.032892163
0.078299816,0.044442574
0.050058618,0.038472542
0.054538537,0.036738526
0.047107502,0.02519485
0.067013925,0.042761578
0.047787598,0.024961487
0.060555282,0.031105881
0.058428199,0.02636796
0.055030823,0.024216252
0.0556199,0.021604406
0.074235685,0.027644815
0.070173689,0.035520558
0.089861759,0.047757329
0.123086247,0.069266708
0.110793337,0.060559161
0.130963253,0.076886618
0.083481716,0.087692185
0.067588687,0.052642264
0.124917423,0.073587215
0.076202195,0.051682077
0.037285274,0.036019075
0.066912419,0.037610161
0.05635307,0.041565284
0.026583912,0.032124203
0.054128269,0.04142888
0.061115512,0.035111403
0.05211942,0.034653939
0.043717703,0.04162075
0.065081441,0.03154986
0.161746464,0.029666902
0.092362002,0.008072171
0.105603061,0.011991362
0.149343311,0.014081788
0.149037144,0.02518138
0.199824422,0.047849252
0.214357137,0.045774489
0.375560011,0.099885114
0.296336644,0.10076231
0.179982861,0.135851587
0.271136305,0.106932493
0.203452851,0.064304869
0.174000799,0.051643126
0.103268021,0.028909703
0.096370209,0.032509242
0.124615916,0.025983137
0.122376917,0.028720706
0.071173223,0.020384276
0.083165007,0.00964194
0.093147425,0.017188653
0.155207214,0.044015204
0.141293327,0.040253558
0.14497197,0.030871581
0.11455121,0.017238459
0.106768552,0.014035665
0.117696538,0.019617588
0.143770528,0.029281336
0.175963169,0.037822788
0.804271927,0.049909291
0.29504654,0.086995139
0.353834534,0.089508954
0.538127601,0.329449667
0.289314037,0.158787238
0.147891223,0.091561765
0.165848805,0.052344756
0.204001934,0.055795059
0.095263863,0.031897539
0.121603191,0.024823938
0.109163199,0.018876763
0.085788935,0.016155909
0.062401344,0.03518629
0.050081905,0.031291794
0.070216373,0.045454903
0.063567435,0.038481497
0.071755396,0.04103992
0.056123695,0.028169351
0.057192787,0.027366934
0.065531213,0.028847889
0.071576482,0.039172842
0.075425405,0.04131777
0.093187032,0.053216686
0.117856117,0.069293984
0.147967197,0.088887519
0.172514095,0.108621363
0.144893001,0.090001881
0.146078674,0.092710077
0.058819959,0.063996343
0.086190051,0.050426611
0.574267364,0.816010293
0.060524279,0.04708559
0.058856396,0.046407017
0.064560826,0.037291243
0.073169969,0.043394849
0.051440463,0.039430855
0.048242467,0.025465963
0.057594833,0.034077592
0.066173808,0.037462103
0.081317436,0.044868281
0.061748628,0.028037437
0.063853259,0.027886277
0.06144041,0.030411849
0.088279775,0.034982489
0.081317697,0.042601086
0.104646183,0.057279045
0.12565939,0.070100561
0.139055089,0.079251292
0.135236939,0.078379925
0.076875102,0.066429245
0.062560153,0.054857814
0.085069787,0.0494277
0.057275777,0.042810959
0.055989554,0.042309974
0.071897547,0.041974744
0.047354311,0.055706151
0.057854898,0.032586296
0.03918469,0.030974328
0.055277715,0.031351542
0.047148543,0.026177461
0.064632261,0.039619377
0.066878068,0.038417612
0.07114253,0.037482021
0.06666163,0.033221365
0.063382123,0.02969908
0.078089026,0.033896161
0.074755809,0.03950778
0.097010236,0.054790275
0.110015513,0.062031106
0.145945673,0.086915193
0.145820811,0.087423192
0.144443373,0.08701728
0.137868988,0.079336365
0.033668883,0.070113866
0.087803603,0.072711379
0.104187792,0.060638042
0.044446739,0.042623141
0.09153774,0.060364368
0.056036433,0.043851065
0.075268173,0.047770368
0.052787161,0.042650826
0.063489805,0.038516567
0.054573919,0.042289275
0.051593296,0.030988699
0.071435363,0.044972055
0.064836392,0.037216762
0.056213569,0.032241521
0.054308252,0.024775384
0.057887873,0.025299476
0.060200514,0.031962737
0.098730808,0.040307683
0.10007898,0.053088471
0.104476123,0.066402147
0.14472255,0.085247336
0.171185997,0.100377463
0.050981805,0.082195229
0.121796704,0.073022546
0.131576687,0.077709488
0.072552466,0.065792775
0.064682821,0.054281792
0.067854903,0.04787036
0.07253247,0.042577592
0.05469866,0.044932064
0.051509968,0.037410636
0.052746733,0.032517619
0.043895051,0.024525193
0.044687557,0.024147106
0.076507643,0.047436739
0.074019711,0.044574611
0.058465982,0.026945085
0.050835093,0.022953546
0.056846226,0.023905926
0.054456982,0.026603691
0.096057546,0.039248139
0.081020733,0.043007848
0.118234633,0.066793074
0.124571186,0.071311766
0.118462303,0.068717316
0.121616935,0.069212581
0.055552606,0.071812236
0.110472891,0.067660117
0.031466087,0.042376353
0.087781179,0.049682848
0.067142241,0.048727065
0.065170979,0.048978719
0.083874064,0.051135184
0.099465087,0.061998716
0.079349399,0.065961825
0.081967678,0.052926308
0.075219359,0.049017608
0.068789974,0.039262161
0.07099031,0.037377668
0.067202425,0.030434962
0.070289703,0.031843573
0.073624476,0.038876507
0.079456671,0.042727733
0.089326359,0.049586983
0.11689558,0.067285979
0.118126782,0.080755814
0.133436656,0.077367135
0.137552153,0.081289253
0.107002121,0.063115959
0.06357893,0.068082868
0.070409632,0.067287744
0.0824765,0.066575804
0.803075839,1
0.100464172,0.058847873
0.075153845,0.04140447
0.075609363,0.042529877
0.060067181,0.036106539
0.067947518,0.038225222
0.066912162,0.036979437
0.086329687,0.051301418
0.073796145,0.039190157
0.069977869,0.037567291
0.07066468,0.034989237
0.070852331,0.033613244
0.071846553,0.037129491
0.098111107,0.04015207
